targetId,diseaseId,diseaseName,score
ENSG00000138794,MONDO_0008593,trichomegaly,0.040631609224036115
ENSG00000138794,Orphanet_247794,Juvenile cataract - microcornea - renal glucosuria,0.04062421762694242
ENSG00000138794,MONDO_0012786,juvenile cataract-microcornea-renal glucosuria syndrome,0.04062421762694242
ENSG00000138794,MONDO_0020366,congenital glaucoma,0.04025463777225772
ENSG00000138794,MONDO_0100342,malignant glioma,0.0399146243059478
ENSG00000138794,MONDO_0012665,cataract 33,0.039744617572792844
ENSG00000138794,EFO_1000044,pancreatic adenocarcinoma,0.039524512237113944
ENSG00000138794,MONDO_0019172,aniridia,0.03910154862564145
ENSG00000138794,EFO_0004235,exfoliation syndrome,0.03793367628483779
ENSG00000138794,EFO_0001421,liver disease,0.037327565323154885
ENSG00000138794,EFO_0000400,diabetes mellitus,0.037327565323154885
ENSG00000138794,EFO_1001345,"Hepatitis, Alcoholic",0.03695798546847018
ENSG00000138794,EFO_0010282,gastrointestinal disease,0.03695798546847018
ENSG00000138794,EFO_0001365,age-related macular degeneration,0.03660018264296152
ENSG00000138794,EFO_0005772,neurodegenerative disease,0.0364104527854964
ENSG00000138794,MONDO_0013411,cataract 16 multiple types,0.035220960151452076
ENSG00000138794,EFO_0005815,tauopathy,0.034134806022962046
ENSG00000138794,EFO_0000729,ulcerative colitis,0.033631766776307866
ENSG00000138794,MONDO_0023865,corneal infection,0.033262186921623166
ENSG00000138794,EFO_0000637,osteosarcoma,0.03264579728212231
ENSG00000138794,MONDO_0008315,prostate cancer,0.032368897560749746
ENSG00000138794,EFO_0000556,ischemia,0.031935395243305076
ENSG00000138794,MONDO_0004992,cancer,0.030160159153291635
ENSG00000138794,EFO_0004683,wet macular degeneration,0.029876843695511402
ENSG00000138794,EFO_0009606,macular degeneration,0.028514403130731957
ENSG00000138794,MONDO_0100114,dry age related macular degeneration,0.028409940051572585
ENSG00000138794,EFO_0003095,non-alcoholic fatty liver disease,0.02803427455496656
ENSG00000138794,EFO_0009492,cardiac arrest,0.02798540788529159
ENSG00000138794,EFO_0000182,hepatocellular carcinoma,0.02668168736774838
ENSG00000138794,EFO_1001492,atrophic macular degeneration,0.02519018196310861
ENSG00000138794,MONDO_0100135,Dravet syndrome,0.025131430118559724
ENSG00000138794,EFO_0007297,HELLP syndrome,0.025131430118559724
ENSG00000138794,EFO_0004212,Keloid,0.024392270409190318
ENSG00000138794,MONDO_0005575,colorectal cancer,0.02390746316344257
ENSG00000138794,MONDO_0007254,breast cancer,0.02356547524363439
ENSG00000138794,MONDO_0004647,in situ carcinoma,0.022174791281082105
ENSG00000138794,MONDO_0001056,gastric cancer,0.021941644606245536
ENSG00000138794,EFO_0000474,epilepsy,0.020709407157257265
ENSG00000138794,EFO_0001073,obesity,0.02064519525072153
ENSG00000138794,EFO_0000571,lung adenocarcinoma,0.020243780795877943
ENSG00000138794,EFO_0000668,preeclampsia,0.019218152443604492
ENSG00000138794,HP_0001268,Mental deterioration,0.01902257053309048
ENSG00000138794,HP_0001297,Stroke,0.0183693510879446
ENSG00000138794,EFO_0000773,temporal lobe epilepsy,0.01829420280689274
ENSG00000138794,EFO_0000712,stroke,0.01790409073805889
ENSG00000138794,EFO_0007224,coronavirus infectious disease,0.01721626156406236
ENSG00000138794,EFO_0000565,leukemia,0.017203531591289886
ENSG00000138794,EFO_0000763,viral disease,0.016676867727620833
ENSG00000138794,EFO_0000519,glioblastoma multiforme,0.016487367961767533
ENSG00000138794,HP_0011675,Arrhythmia,0.01626151360612688
ENSG00000138794,EFO_0001072,memory impairment,0.016002397063564607
ENSG00000138794,MONDO_0005148,type 2 diabetes mellitus,0.015974062608038776
ENSG00000138794,EFO_0000095,chronic lymphocytic leukemia,0.01589193375144218
ENSG00000138794,EFO_0022597,aging,0.01570714382409983
ENSG00000138794,MONDO_0001538,retinal ischemia,0.015522353896757475
ENSG00000138794,EFO_0004288,colonic neoplasm,0.015337563969415128
ENSG00000138794,HP_0002140,Ischemic stroke,0.015317031755265977
ENSG00000138794,EFO_0000222,acute myeloid leukemia,0.014967984114730425
ENSG00000138794,MONDO_0003079,mastocytoma,0.014783194187388075
ENSG00000138794,MONDO_0005147,type 1 diabetes mellitus,0.014783194187388075
ENSG00000138794,EFO_0006318,breast ductal adenocarcinoma,0.014783194187388075
ENSG00000138794,EFO_0005319,contact dermatitis,0.014783194187388075
ENSG00000138794,MONDO_0100087,familial Alzheimer disease,0.014783194187388075
ENSG00000138794,MONDO_0004938,substance dependence,0.014783194187388075
ENSG00000138794,MONDO_0002025,psychiatric disorder,0.014783194187388075
ENSG00000138794,EFO_0000389,cutaneous melanoma,0.014783194187388075
ENSG00000138794,EFO_0002087,fibrosarcoma,0.014783194187388075
ENSG00000138794,MONDO_0005090,schizophrenia,0.014783194187388075
ENSG00000138794,EFO_1001938,B-cell non-Hodgkins lymphoma,0.014783194187388075
ENSG00000138794,EFO_1000068,Acute Leukemia,0.014783194187388075
ENSG00000138794,EFO_0000178,gastric carcinoma,0.014413614332703372
ENSG00000138794,EFO_0000403,diffuse large B-cell lymphoma,0.013304874768649264
ENSG00000138794,HP_0003074,Hyperglycemia,0.013304874768649264
ENSG00000138794,MONDO_0005180,Parkinson disease,0.012963103493393306
ENSG00000138794,HP_0000739,Anxiety,0.011970280848954512
ENSG00000138794,EFO_0007485,silicosis,0.011826555349910457
ENSG00000138794,EFO_0003096,Pick disease,0.011718761225627419
ENSG00000138794,EFO_0003872,colitis,0.011313249996181706
ENSG00000138794,EFO_1001950,colon carcinoma,0.01126602590363866
ENSG00000138794,EFO_0004277,brain infarction,0.011087395640541052
ENSG00000138794,EFO_0000574,lymphoma,0.011087395640541052
ENSG00000138794,MONDO_0021201,skin infection,0.011087395640541052
ENSG00000138794,HP_0000112,Nephropathy,0.010717815785856353
ENSG00000138794,HP_0002637,Cerebral ischemia,0.010366304279622903
ENSG00000138794,EFO_0004248,male infertility,0.010348235931171651
ENSG00000138794,MONDO_0004986,urinary bladder carcinoma,0.009935127782490751
ENSG00000138794,EFO_0003060,non-small cell lung carcinoma,0.009773333934995448
ENSG00000138794,EFO_0000641,papillary thyroid carcinoma,0.009496149043981921
ENSG00000138794,HP_0002725,Systemic lupus erythematosus,0.009239496367117545
ENSG00000138794,EFO_0000313,carcinoma,0.009224097206505683
ENSG00000138794,EFO_0000181,head and neck squamous cell carcinoma,0.009095770868073495
ENSG00000138794,EFO_0002621,prostate intraepithelial neoplasia,0.008869916512432843
ENSG00000138794,MONDO_0002406,dermatitis,0.008869916512432843
ENSG00000138794,EFO_0005741,infectious disease,0.008869916512432843
ENSG00000138794,MONDO_0007576,esophageal cancer,0.008869916512432843
ENSG00000138794,EFO_0002939,medulloblastoma,0.008752386075118428
ENSG00000138794,EFO_0007330,intestinal cancer,0.008315546730405791
ENSG00000138794,MONDO_0002108,thyroid cancer,0.008315546730405791
ENSG00000138794,MONDO_0021118,intestinal neoplasm,0.00813075680306344
ENSG00000138794,HP_0001397,Hepatic steatosis,0.00794596687572109
ENSG00000138794,EFO_0000756,melanoma,0.007925434661571938
ENSG00000138794,EFO_0005547,dengue disease,0.0073915970936940375
ENSG00000138794,EFO_0006790,cerebral amyloid angiopathy,0.0073915970936940375
ENSG00000138794,MONDO_0020066,Ehlers-Danlos syndrome,0.0073915970936940375
ENSG00000138794,MONDO_0100192,liver failure,0.0073915970936940375
ENSG00000138794,EFO_0001358,post-traumatic stress disorder,0.0073915970936940375
ENSG00000138794,EFO_0009709,metastatic neoplasm,0.0073915970936940375
ENSG00000138794,EFO_1000299,Hyperplastic Polyp,0.0073915970936940375
ENSG00000138794,EFO_0000478,esophageal adenocarcinoma,0.0073915970936940375
ENSG00000138794,MONDO_0012521,herpes simplex encephalitis,0.0073915970936940375
ENSG00000138794,EFO_0000694,severe acute respiratory syndrome,0.0073915970936940375
ENSG00000138794,EFO_1001318,Escherichia coli Infections,0.0073915970936940375
ENSG00000138794,MONDO_0018998,Leber congenital amaurosis,0.0073915970936940375
ENSG00000138794,EFO_0006544,bladder transitional cell carcinoma,0.006739699294458521
ENSG00000138794,EFO_0000272,astrocytoma,0.006395727022913945
ENSG00000138794,EFO_0000673,prostate adenocarcinoma,0.006282857529639931
ENSG00000138794,EFO_0000341,chronic obstructive pulmonary disease,0.005913277674955229
ENSG00000138794,EFO_0000220,acute lymphoblastic leukemia,0.005913277674955229
ENSG00000138794,EFO_0003777,heart disease,0.005913277674955229
ENSG00000138794,HP_0100806,Sepsis,0.00590814462141794
ENSG00000138794,MONDO_0021106,laminopathy,0.005543697820270526
ENSG00000138794,EFO_0000618,nervous system disease,0.005430770642450201
ENSG00000138794,EFO_1001388,Pelvic Inflammatory Disease,0.005245980715107851
ENSG00000138794,EFO_0005221,cholangiocarcinoma,0.0051741179655858255
ENSG00000138794,EFO_0007328,influenza,0.004691610933080798
ENSG00000138794,MONDO_0100137,telomere syndrome,0.004619748183558772
ENSG00000138794,MONDO_0002974,cervical cancer,0.0044349582562164215
ENSG00000138794,MONDO_0018899,posterior cortical atrophy,0.0044349582562164215
ENSG00000138794,EFO_0008583,acute myocardial infarction,0.0044349582562164215
ENSG00000138794,EFO_0003925,cognition,0.0044349582562164215
ENSG00000138794,MONDO_0009820,osteoporosis-pseudoglioma syndrome,0.0044349582562164215
ENSG00000138794,MONDO_0100319,COVID-19–associated multisystem inflammatory syndrome in adults,0.0044349582562164215
ENSG00000138794,HP_0012115,Hepatitis,0.0044349582562164215
ENSG00000138794,EFO_1001422,Sertoli Cell-Only Syndrome,0.0044349582562164215
ENSG00000138794,EFO_0008588,peritonitis,0.0044349582562164215
ENSG00000138794,EFO_0010642,Neurodevelopmental disorder,0.0044349582562164215
ENSG00000138794,HP_0002145,Frontotemporal dementia,0.0044349582562164215
ENSG00000138794,EFO_0005952,non-Hodgkins lymphoma,0.0044349582562164215
ENSG00000138794,EFO_0001061,cervical carcinoma,0.0044349582562164215
ENSG00000138794,MONDO_0003036,mucoepidermoid carcinoma,0.0044349582562164215
ENSG00000138794,EFO_0001064,Down syndrome,0.0044349582562164215
ENSG00000138794,MONDO_0010691,Norrie disease,0.0042501683288740716
ENSG00000138794,HP_0001513,Obesity,0.00406537840153172
ENSG00000138794,HP_0000252,Microcephaly,0.0036957985468470188
ENSG00000138794,MONDO_0008708,acrocallosal syndrome,0.0036957985468470188
ENSG00000138794,EFO_0005585,shigellosis,0.0036957985468470188
ENSG00000138794,EFO_0004142,colorectal neoplasm,0.0036957985468470188
ENSG00000138794,EFO_0000717,systemic scleroderma,0.0036957985468470188
ENSG00000138794,EFO_0000676,psoriasis,0.0036957985468470188
ENSG00000138794,EFO_1000796,adrenal cortex carcinoma,0.0036957985468470188
ENSG00000142166,MONDO_0030970,"immunodeficiency 106, susceptibility to viral infections",0.6703994774055272
ENSG00000142166,EFO_0004239,chronic hepatitis B virus infection,0.6115891675392705
ENSG00000142166,EFO_0000616,neoplasm,0.608027368549556
ENSG00000142166,EFO_0004220,chronic hepatitis C virus infection,0.6076700008805014
ENSG00000142166,MONDO_0005301,multiple sclerosis,0.6054326293301968
ENSG00000142166,EFO_0000756,melanoma,0.5981986859352796
ENSG00000142166,EFO_0004197,hepatitis B virus infection,0.569410262906218
ENSG00000142166,EFO_0002429,polycythemia vera,0.555567652551955
ENSG00000142166,MONDO_0007915,systemic lupus erythematosus,0.5340411409106635
ENSG00000142166,EFO_1000956,hairy cell leukemia,0.5076589948377362
ENSG00000142166,EFO_0001378,multiple myeloma,0.4898360231647555
ENSG00000142166,MONDO_0018906,follicular lymphoma,0.4619748183558772
ENSG00000142166,EFO_0003047,hepatitis C virus infection,0.42848060884514955
ENSG00000142166,EFO_0003929,relapsing-remitting multiple sclerosis,0.4163357244808313
ENSG00000142166,MONDO_0100096,COVID-19,0.40474681433212717
ENSG00000142166,EFO_0000764,HIV infection,0.3944664717225743
ENSG00000142166,EFO_0000339,chronic myelogenous leukemia,0.3885150659100057
ENSG00000142166,EFO_0004243,carcinoid tumor,0.38805884741893687
ENSG00000142166,EFO_0001422,cirrhosis of liver,0.38657026189312343
ENSG00000142166,EFO_0000479,essential thrombocythemia,0.37443027600885453
ENSG00000142166,EFO_0005772,neurodegenerative disease,0.37354881593328515
ENSG00000142166,EFO_0000681,renal cell carcinoma,0.37117705285680014
ENSG00000142166,EFO_0000558,Kaposi's sarcoma,0.3695798546847018
ENSG00000142166,EFO_0007147,anogenital venereal wart,0.3695798546847018
ENSG00000142166,EFO_1000131,"Blast Phase Chronic Myelogenous Leukemia, BCR-ABL1 Positive",0.3695798546847018
ENSG00000142166,EFO_0007304,hepatitis D virus infection,0.3671584246772815
ENSG00000142166,EFO_0000389,cutaneous melanoma,0.36487677876809665
ENSG00000142166,EFO_0000182,hepatocellular carcinoma,0.3428594882329807
ENSG00000142166,HP_0012115,Hepatitis,0.32856993078099855
ENSG00000142166,EFO_0000544,infection,0.324427233676218
ENSG00000142166,EFO_0009708,metastasis,0.3233823728491141
ENSG00000142166,EFO_0002430,primary myelofibrosis,0.3233823728491141
ENSG00000142166,EFO_1001216,tooth disease,0.3004781451399995
ENSG00000142166,MONDO_0002367,kidney cancer,0.2947550190030776
ENSG00000142166,EFO_0000765,AIDS,0.2896242302947182
ENSG00000142166,EFO_0000574,lymphoma,0.2864551857018676
ENSG00000142166,MONDO_0016158,narcolepsy-cataplexy syndrome,0.28119082776455034
ENSG00000142166,EFO_0005761,lupus nephritis,0.2783346950058787
ENSG00000142166,EFO_0007328,influenza,0.2778757755145704
ENSG00000142166,EFO_0000717,systemic scleroderma,0.26104438189750684
ENSG00000142166,MONDO_0002050,depressive disorder,0.26074567109393854
ENSG00000142166,EFO_0000220,acute lymphoblastic leukemia,0.26055379755271474
ENSG00000142166,EFO_0000398,dermatomyositis,0.2600815566272843
ENSG00000142166,EFO_0006510,Herpes Zoster,0.25981463784334535
ENSG00000142166,EFO_0003106,pneumonia,0.25962984791600296
ENSG00000142166,EFO_0006890,fibrosis,0.25907547813397597
ENSG00000142166,EFO_0003834,cutaneous lupus erythematosus,0.25907547813397597
ENSG00000142166,EFO_0003780,Behcet's syndrome,0.25870589827929125
ENSG00000142166,EFO_0000637,osteosarcoma,0.25870589827929125
ENSG00000142166,MONDO_0024503,digestive system neuroendocrine neoplasm,0.25870589827929125
ENSG00000142166,EFO_1000397,Non-Cutaneous Melanoma,0.25870589827929125
ENSG00000142166,EFO_1001469,Mantle cell lymphoma,0.25870589827929125
ENSG00000142166,EFO_1001156,retinal vasculitis,0.25870589827929125
ENSG00000142166,EFO_0003063,polymyositis,0.25870589827929125
ENSG00000142166,MONDO_0100130,adult acute respiratory distress syndrome,0.12935294913964562
ENSG00000142166,MONDO_0004992,cancer,0.12328351225284775
ENSG00000142166,EFO_0000565,leukemia,0.10947951920007608
ENSG00000142166,HP_0001873,Thrombocytopenia,0.10554122394283667
ENSG00000142166,EFO_0000729,ulcerative colitis,0.10272780044173523
ENSG00000142166,MONDO_0044903,myelofibrosis,0.09973523022949661
ENSG00000142166,EFO_0000349,clear cell renal carcinoma,0.09424286294459895
ENSG00000142166,EFO_0001668,human papilloma virus infection,0.09276454352586014
ENSG00000142166,EFO_1000403,Ocular Melanoma,0.09239496367117545
ENSG00000142166,MONDO_0019471,adult T-cell leukemia/lymphoma,0.09239496367117545
ENSG00000142166,MONDO_0004979,asthma,0.09239496367117545
ENSG00000142166,MONDO_0008170,ovarian cancer,0.09049573386237907
ENSG00000142166,MONDO_0007254,breast cancer,0.08769363454960864
ENSG00000142166,EFO_0000180,HIV-1 infection,0.08768346887556958
ENSG00000142166,EFO_0002617,metastatic melanoma,0.08552180498474744
ENSG00000142166,MONDO_0002087,peritoneum cancer,0.0831554673040579
ENSG00000142166,MONDO_0004975,Alzheimer disease,0.08057142473414697
ENSG00000142166,MONDO_0008315,prostate cancer,0.0779762162849348
ENSG00000142166,EFO_0000694,severe acute respiratory syndrome,0.0772595393500587
ENSG00000142166,EFO_0000181,head and neck squamous cell carcinoma,0.07672395654397812
ENSG00000142166,EFO_0004208,Vitiligo,0.07633620567977142
ENSG00000142166,HP_0001513,Obesity,0.0761432929570968
ENSG00000142166,EFO_0000707,squamous cell carcinoma,0.0755431489082605
ENSG00000142166,EFO_0000318,cardiomyopathy,0.07520950042833682
ENSG00000142166,EFO_0006859,head and neck malignant neoplasia,0.07507090798283006
ENSG00000142166,EFO_0008496,chronic hepatitis,0.07502471050099448
ENSG00000142166,EFO_0000384,Crohn's disease,0.07501957744745719
ENSG00000142166,MONDO_0002691,liver cancer,0.07497337996562159
ENSG00000142166,MONDO_0002974,cervical cancer,0.0749323155373233
ENSG00000142166,EFO_0000699,Sjogren syndrome,0.07428555079162506
ENSG00000142166,MONDO_0000544,mucosal melanoma,0.07391597093694036
ENSG00000142166,MONDO_0100116,Middle East respiratory syndrome,0.07391597093694036
ENSG00000142166,EFO_0000673,prostate adenocarcinoma,0.07391597093694036
ENSG00000142166,EFO_0009259,skin carcinoma,0.07391597093694036
ENSG00000142166,EFO_0005221,cholangiocarcinoma,0.07391597093694036
ENSG00000142166,MONDO_0018975,neurofibromatosis type 1,0.07391597093694036
ENSG00000142166,MONDO_0021063,malignant colon neoplasm,0.07391597093694036
ENSG00000142166,EFO_1000026,diffuse intrinsic pontine glioma,0.07391597093694036
ENSG00000142166,EFO_1001373,Multiple Organ Failure,0.07391597093694036
ENSG00000142166,EFO_0001642,lymphoid neoplasm,0.07391597093694036
ENSG00000142166,MONDO_0018079,thymic epithelial neoplasm,0.07391597093694036
ENSG00000142166,MONDO_0024880,metastatic malignant neoplasm,0.07391597093694036
ENSG00000142166,EFO_1000453,Paraganglioma,0.07391597093694036
ENSG00000142166,EFO_1000868,chronic inflammatory demyelinating polyradiculoneuropathy,0.07391597093694036
ENSG00000142166,MONDO_0016691,pilocytic astrocytoma,0.07391597093694036
ENSG00000142166,EFO_1000251,Fallopian Tube Carcinoma,0.07391597093694036
ENSG00000142166,EFO_0000658,plexiform neurofibroma,0.07391597093694036
ENSG00000142166,EFO_0000341,chronic obstructive pulmonary disease,0.07391597093694036
ENSG00000142166,EFO_0002618,pancreatic carcinoma,0.07391597093694036
ENSG00000142166,MONDO_0004064,iris melanoma,0.07391597093694036
ENSG00000142166,EFO_0000685,rheumatoid arthritis,0.07391597093694036
ENSG00000142166,EFO_1000710,hidradenitis suppurativa,0.07391597093694036
ENSG00000142166,MONDO_0014081,severe combined immunodeficiency due to CARD11 deficiency,0.07275918599177725
ENSG00000142166,MONDO_0007763,nonpapillary renal cell carcinoma,0.07022017239009334
ENSG00000142166,MONDO_0014391,severe combined immunodeficiency due to CTPS1 deficiency,0.06924663745621139
ENSG00000142166,MONDO_0007142,Townes-Brocks syndrome,0.06702496213854371
ENSG00000142166,MONDO_0015517,common variable immunodeficiency,0.06662355841206308
ENSG00000142166,EFO_0001068,malaria,0.06651008704779966
ENSG00000142166,MONDO_0014278,immunodeficiency 18,0.06643321081242408
ENSG00000142166,MONDO_0010919,"varicella, severe recurrent",0.0664208914839346
ENSG00000142166,MONDO_0800195,achalasia-alacrima syndrome,0.06393218180691612
ENSG00000142166,MONDO_0007814,"immune deficiency, familial variable",0.06230089739276615
ENSG00000142166,MONDO_0011528,hyper-IgM syndrome type 2,0.06171839847735476
ENSG00000142166,MONDO_0014267,severe combined immunodeficiency due to IKK2 deficiency,0.06118035180557627
ENSG00000142166,MONDO_0957535,immunodeficiency 112,0.05996900250131181
ENSG00000142166,MONDO_0016462,isolated agammaglobulinemia,0.059679907598016016
ENSG00000142166,MONDO_0013284,"immunodeficiency, common variable, 4",0.05950153531567103
ENSG00000142166,MONDO_0010518,Wiskott-Aldrich syndrome,0.057644550537486516
ENSG00000142166,MONDO_0013283,"immunodeficiency, common variable, 3",0.05681674299352817
ENSG00000142166,HP_0002725,Systemic lupus erythematosus,0.05643978122543362
ENSG00000142166,Orphanet_1334,Chronic mucocutaneous candidosis,0.05625436564798294
ENSG00000142166,Orphanet_47,X-linked agammaglobulinemia,0.055972047703432136
ENSG00000142166,MONDO_0010938,T-B+ severe combined immunodeficiency due to JAK3 deficiency,0.054643352688862425
ENSG00000142166,MONDO_0009973,reticular dysgenesis,0.05441693780377549
ENSG00000142166,MONDO_0011735,hyper-IgM syndrome type 3,0.054247957681327987
ENSG00000142166,Orphanet_572,Immunodeficiency by defective expression of HLA class 2,0.05379909473492777
ENSG00000142166,MONDO_0030302,immunodeficiency 81,0.05351593291637541
ENSG00000142166,MONDO_0010455,"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia",0.0531145794602949
ENSG00000142166,MONDO_0011971,hyper-IgM syndrome type 5,0.052979888135476466
ENSG00000142166,EFO_0005555,gamma chain deficiency,0.052958329310619875
ENSG00000142166,MONDO_0042490,"neutropenia, severe congenital, 1, autosomal dominant",0.05229000574006504
ENSG00000142166,MONDO_0011086,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-positive",0.05228009894673807
ENSG00000142166,Orphanet_169446,Autosomal recessive hyper-IgE syndrome,0.05226865223734992
ENSG00000142166,MONDO_0030693,immunodeficiency 96,0.05224360293608796
ENSG00000142166,EFO_0005140,autoimmune disease,0.05219187889431211
ENSG00000142166,EFO_0000763,viral disease,0.05196435378622634
ENSG00000142166,MONDO_0010294,X-linked severe congenital neutropenia,0.051425188880102835
ENSG00000142166,MONDO_0007804,Pallister-Hall syndrome,0.05116627765968205
ENSG00000142166,MONDO_0020511,precursor B-cell acute lymphoblastic leukemia,0.051002019946488834
ENSG00000142166,Orphanet_319547,Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency,0.050137203086526645
ENSG00000142166,MONDO_0013953,immunodeficiency 28,0.050137203086526645
ENSG00000142166,MONDO_0034054,severe combined immunodeficiency due to CD70 deficiency,0.049872953490427085
ENSG00000142166,Orphanet_2442,X-linked lymphoproliferative disease,0.04986633185136398
ENSG00000142166,MONDO_0011922,nonimmune chronic idiopathic neutropenia of adults,0.04960685599505411
ENSG00000142166,Orphanet_70592,Immunodeficiency due to interleukin-1 receptor-associated kinase-4 deficiency,0.0494109786720712
ENSG00000142166,MONDO_0011888,immunodeficiency 67,0.0494109786720712
ENSG00000142166,MONDO_0008855,MHC class II deficiency,0.04939270500147846
ENSG00000142166,Orphanet_275517,Autoimmune lymphoproliferative syndrome with recurrent viral infections,0.04937176214304633
ENSG00000142166,MONDO_0011804,autoimmune lymphoproliferative syndrome type 2B,0.04937176214304633
ENSG00000142166,MONDO_0023655,"immunodeficiency 14b, autosomal recessive",0.04935738959314192
ENSG00000142166,EFO_0003869,breast neoplasm,0.049148987619528045
ENSG00000142166,MONDO_0030069,"hyper-IgE recurrent infection syndrome 5, autosomal recessive",0.04879378031474775
ENSG00000142166,MONDO_0044721,severe combined immunodeficiency due to LAT deficiency,0.04871986434381081
ENSG00000142166,MONDO_0012682,immunodeficiency 35,0.04845376684843783
ENSG00000142166,Orphanet_331226,Autosomal recessive hyper-IgE syndrome due to TYK2 deficiency,0.04845376684843783
ENSG00000142166,EFO_1001451,X-Linked Combined Immunodeficiency Diseases,0.047721998736162126
ENSG00000142166,MONDO_0014083,"agammaglobulinemia 7, autosomal recessive",0.04655043059681162
ENSG00000142166,MONDO_0014313,autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity,0.046543038999717914
ENSG00000142166,HP_0000083,Renal insufficiency,0.04619748183558772
ENSG00000142166,MONDO_0033551,immunodeficiency 72 with autoinflammation,0.04606895017501405
ENSG00000142166,MONDO_0009413,"immunodeficiency, common variable, 2",0.04502694030694468
ENSG00000142166,EFO_0003872,colitis,0.04480459252491997
ENSG00000142166,MONDO_0014168,severe combined immunodeficiency due to CORO1A deficiency,0.04477090359650478
ENSG00000142166,Orphanet_98813,Hypohidrotic ectodermal dysplasia with immunodeficiency,0.044766386509391964
ENSG00000142166,MONDO_0010023,combined immunodeficiency due to ZAP70 deficiency,0.04473764140958316
ENSG00000142166,MONDO_0013607,monocytopenia with susceptibility to infections,0.04429414558396151
ENSG00000142166,MONDO_0958013,"immunodeficiency, common variable, 15",0.044179575829009256
ENSG00000142166,MONDO_0011864,"immunodeficiency, common variable, 1",0.04340900183199165
ENSG00000142166,MONDO_0011225,severe combined immunodeficiency due to DCLRE1C deficiency,0.043037574078033526
ENSG00000142166,MONDO_0013576,recurrent infections associated with rare immunoglobulin isotypes deficiency,0.04303387827948667
ENSG00000142166,MONDO_0010514,combined immunodeficiency due to moesin deficiency,0.043028334581666404
ENSG00000142166,MONDO_0016537,lymphoproliferative syndrome,0.04243331101562403
ENSG00000142166,MONDO_0014054,lymphoproliferative syndrome 2,0.04243331101562403
ENSG00000142166,MONDO_0030484,immunodeficiency 89 and autoimmunity,0.04223373789409429
ENSG00000142166,MONDO_0800104,immunodeficiency 105,0.042191236210805554
ENSG00000142166,MONDO_0024777,"immunodeficiency 98 with autoinflammation, X-linked",0.04203416477256456
ENSG00000142166,MONDO_0009478,combined immunodeficiency due to DOCK8 deficiency,0.04200829418273663
ENSG00000142166,MONDO_0020740,ectodermal dysplasia and immunodeficiency 1,0.04138185632904606
ENSG00000142166,MONDO_0018338,activated PI3K-delta syndrome,0.04097901428743973
ENSG00000142166,Orphanet_277,Severe combined immunodeficiency due to adenosine deaminase deficiency,0.040858900834667214
ENSG00000142166,MONDO_0013767,autoimmune lymphoproliferative syndrome type 4,0.040631609224036115
ENSG00000142166,Orphanet_268114,RAS-associated autoimmune leukoproliferative disease,0.040631609224036115
ENSG00000142166,MONDO_0032599,immunodeficiency 15a,0.04018811339841447
ENSG00000142166,EFO_0000676,psoriasis,0.04007774803333403
ENSG00000142166,MONDO_0033554,immunodeficiency 73b with defective neutrophil chemotaxis and lymphopenia,0.03935286292682705
ENSG00000142166,EFO_0000095,chronic lymphocytic leukemia,0.039267859560249564
ENSG00000142166,EFO_0000222,acute myeloid leukemia,0.03925826075013484
ENSG00000142166,MONDO_0014840,"agammaglobulinemia 8, autosomal dominant",0.03899067466923604
ENSG00000142166,Orphanet_540,Familial hemophagocytic lymphohistiocytosis,0.03855826623925494
ENSG00000142166,MONDO_0015703,T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta,0.03845108808139638
ENSG00000142166,MONDO_0013862,"immunodeficiency, common variable, 7",0.038007592255774734
ENSG00000142166,MONDO_0015701,T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency,0.03757148802724678
ENSG00000142166,MONDO_0007644,IgAD1,0.0374236560853729
ENSG00000142166,EFO_0005547,dengue disease,0.03708890306541642
ENSG00000142166,Orphanet_357329,Cryptosporidiosis - chronic cholangitis - liver disease,0.03698755185684496
ENSG00000142166,MONDO_0014082,cryptosporidiosis-chronic cholangitis-liver disease syndrome,0.03698755185684496
ENSG00000143153,EFO_0009315,thrombophilia,0.509758890916954
ENSG00000143153,EFO_0001645,coronary artery disease,0.48867436985858853
ENSG00000143153,MONDO_0005321,Fuchs' endothelial dystrophy,0.4572037228884614
ENSG00000143153,MONDO_0018102,corneal dystrophy,0.4295991760120502
ENSG00000143153,MONDO_0021661,coronary atherosclerosis,0.42529756178653394
ENSG00000143153,EFO_0009464,corneal disease,0.41837690201951155
ENSG00000143153,EFO_0004286,venous thromboembolism,0.4095927106997881
ENSG00000143153,EFO_0009314,blood coagulation disease,0.3891890310164247
ENSG00000143153,MONDO_0005129,cataract,0.3871436870036442
ENSG00000143153,HP_0001907,Thromboembolism,0.3846355676140839
ENSG00000143153,Orphanet_98974,Fuchs endothelial corneal dystrophy,0.3841058633558209
ENSG00000143153,EFO_0003913,angina pectoris,0.3526160449485803
ENSG00000143153,EFO_0000319,cardiovascular disease,0.34012698671998937
ENSG00000143153,MONDO_0004985,bipolar disorder,0.31569546637474866
